# AndrewMoryakov/ik_llama.cpp — snapshot of all remote branches, 2026-09-08
# columns: sha<TAB>branch<TAB>class
6f4a804ad28e9b225670e044de79837fc61c3f77	ik/fix_rpc_off	identical-to-upstream
598e8e7d5f1287f0fae6e58c74b3efa018069546	ik/fix_rpc_off2	identical-to-upstream
a63a3492d377146d2a4b6aa4c361305a75a1994f	ik/fix_rtr_mqkv	identical-to-upstream
2c18ef14001af196be5d355bffef9e18743f149f	ik/fix_ser	identical-to-upstream
79bdbbb3c09938defd58d10db95a41e392864d89	ik/fix_ser_cuda	identical-to-upstream
ab6077718f7614d72c79f328f5029201d0860990	ik/fix_standard_attention_cpu	identical-to-upstream
d82ed383ceb0e48b7b01160bb32a2a048b86d741	ik/fix_sync_logic	identical-to-upstream
b41b17943d67018460037b407870f6b8b7c7ffd2	ik/fix_the_fix	identical-to-upstream
745973f29452fc34be44daf34d6ddddad54d5994	ik/fix_typo	identical-to-upstream
9519a834acccc45691297e3f33b90ea0dae0bf60	ik/fix_up_gate_mmq_not_supported	identical-to-upstream
a4a7334aad729bf1bf113ddfb5dd9119b171d89f	ik/fix_vulkan_required	identical-to-upstream
4e36826d5145f942b08ad75105a76a78edd1e68e	ik/fix_windows	identical-to-upstream
e1d669fb345bc4487b913a292c8f1f9e62212a03	ik/fix_windows_avx512	identical-to-upstream
8f98961b96dc8d1318683a1a30cf705e132a32a3	ik/fix_windows_no_omp	identical-to-upstream
e6da985f021aad34f84627aad0cd652b6d9d18c1	ik/fix_xeon_6226R	identical-to-upstream
560c6ec7db0bde728983e234fcec385b2810a393	ik/flash_mla	identical-to-upstream
b147e31f5a2fddae9a3cd05ae449ccde8fdfd015	ik/flash_mla2_cuda_no_f32	identical-to-upstream
765c03d09bf64bf68a51ee1ecfa46ffcec379d13	ik/flash_mla2_no_f32	identical-to-upstream
8fe22695eebaaac2c43ea20a3bee1853abb24ebc	ik/flash_mla_2	identical-to-upstream
1a6712c0caf636884aefff7671a95fda9c818fa9	ik/flash_mla_4	identical-to-upstream
e0eebfd8adc7d03b2d14723a6eead9b36d6ee4af	ik/flash_precision	identical-to-upstream
8b711a58801e8979bbcc663a096c61d435125bfd	ik/flax-vector-conversions	identical-to-upstream
1f96fc97c6f35c96df320a915e8306b06dfa8725	ik/format_name	identical-to-upstream
3174233a9b7814cde7a67111316616a1799d9659	ik/fuse_add_add_fused_rms	identical-to-upstream
b81f7eb57a7d74931aff9e3f77361b24591d1855	ik/fuse_add_fused_rms	identical-to-upstream
ef64b1a1710a32f63e7673d34263c2e8f24eaed3	ik/fuse_bias_only_tg	identical-to-upstream
444782523d4e246dbb3248f777d3190d90b0a89a	ik/fuse_biased_qkv	identical-to-upstream
54848a4c7e7f1c9c8b6a53c30b6c6907cec98d50	ik/fuse_kvcache_copy	identical-to-upstream
905bca2e1c2bd706e429e5ca4093940b48f21479	ik/fuse_merge_up_gate_exps	identical-to-upstream
a6a2c89d1949d6c066107354a6f60bc66a5c225b	ik/fuse_moe_up_gate	identical-to-upstream
473e280500dd38c646472eba90c592780e7e4ac7	ik/fuse_mul_mat_scale	identical-to-upstream
15dfadccae7af2340cca9807d8c18417c466185d	ik/fuse_qkv	identical-to-upstream
1d70b89d351e8346b53467c47f47cb08a01882a3	ik/fused_bailingmoev2	identical-to-upstream
b3cf43e7f363542b49dccddd60f6335b7da004d6	ik/fused_delta_net	identical-to-upstream
0579a868b92ce0a14b333b5507c4700557c58b47	ik/fused_delta_net_2	identical-to-upstream
3c43fe37fa4b171d5d07a8bb6a858f3243742ed9	ik/fused_delta_net_3	identical-to-upstream
b845b0612c9dac4ece28ac87ca0d6287bb6f24b3	ik/fused_delta_net_3a	identical-to-upstream
3bc7acf1bd040e90bc9042fa34894022a8fd90d8	ik/fused_ffn_up_gate	identical-to-upstream
2673f55808c7a4dc81933aa77bd1657e08b7362c	ik/fused_mul_multiadd	identical-to-upstream
a8e932b734bf7ed492088b2fc322cd0eecbbd629	ik/fused_mul_unary	identical-to-upstream
927593d42485bd0648b301abac39701575536ca5	ik/fused_mul_unary_1	identical-to-upstream
2de3a965107505417978793c0a9153127c8ea5a9	ik/fused_norm	identical-to-upstream
d2225010b903bf16ea12e594279f7854eb94d9b1	ik/fused_rms_norm	identical-to-upstream
b58e81d48c459cf14086faa6f578cb75d792d203	ik/fused_rms_rms	identical-to-upstream
5195e38d47707d3aec4779ee1af834c7ce60e37c	ik/fused_rope_rope	identical-to-upstream
e4f200098bba00d83ff7bf2c69648ec8c7dfb395	ik/fused_softcap_softmax	identical-to-upstream
cf7b98db8800e493bf5df301bc73e8403f8fc628	ik/fused_up_gate_unary	identical-to-upstream
bdc882bfac5251e94dd896b9356db45b68dc03dd	ik/gemm_4d	identical-to-upstream
74c26d05c20aace93759f46d1fddd029268ee61c	ik/gemm_iq1s	identical-to-upstream
e5e5acfdda6689f60c9ed76ca4c7f95f4ee95d95	ik/gemm_neon_1bit	identical-to-upstream
ec4b4536eadfa386f4770a5dabf54290fd15b378	ik/gemm_neon_iqk	identical-to-upstream
548a5f3f0d5c099b9dfc1e64024a6f56ea862248	ik/gemm_neon_iquants	identical-to-upstream
e18b10bc48e74967ae38bb3fad685ec98f6a1376	ik/gemm_neon_kquants	identical-to-upstream
aaa164773def027ed7cbc2c662c40f7deb4fb557	ik/gemm_neon_legacy	identical-to-upstream
e1684a8d475eadb29473bff4f93443b29e46b6a1	ik/gemma3	identical-to-upstream
2affe8730ae77638ebe8d4f651289cba326fc655	ik/gemma3_mqkv_rcache	identical-to-upstream
4e2f4b739d1a854f6b7a398eaf7e5dec5e2dc563	ik/gemma_output_tensor	identical-to-upstream
a164a50a362d2a315c63fefc01be306970481438	ik/gemma_q80_kvcache	identical-to-upstream
d868ca149aa7e3ca6d6e088a963567ef7749f496	ik/gemv_bf16_r16	identical-to-upstream
4d4e33a6c5c4ef222fe5782ad863ce51b7fbd0f0	ik/gguf_bool_arrays	identical-to-upstream
43f9f342ddc68e58e4ab7f19dbc728dbe7305a0f	ik/gguf_py_add_maxfp4	identical-to-upstream
8f7dd2f06b6ae914f3439f3781654561e59b90e2	ik/gguf_py_changes_for_np2.0	identical-to-upstream
c663eeaca6e9da8dbc954e32065fcefce8a26551	ik/glm45_tg_fa_hack	identical-to-upstream
345545d1bec845617230d9fa685e6882ee5fc70f	ik/glm45_tg_very_fast	identical-to-upstream
04829ca4127a41548a55db399b7dd765265f274e	ik/glm47_fa_2	identical-to-upstream
7f5503244e7f1d6b1981d7594d8ab72856877bb7	ik/glm47_tg_fa_hack	identical-to-upstream
9d9c6261b562280830952243c3ea74c902d1dcd9	ik/glm5	identical-to-upstream
03c0629b3c7bbcc642decea8757fdc3cf1501dad	ik/glm_flash	identical-to-upstream
be638d7c8042cdac59c85e8dbbae2d08ab7ac287	ik/gpt-oss	identical-to-upstream
646fe9408518a763d94d9110653687b3d50293fe	ik/gpt_oss_graph	identical-to-upstream
dde80283369c7d4e8f1b03ca176261525894eeac	ik/graph_alloc	identical-to-upstream
ae547b85023ff75cb0900b04d2998546c1db89a9	ik/graph_better_splits	identical-to-upstream
35da97d53ee016db0705e7344cf30803dbe3c68b	ik/graph_parallel_tweak	identical-to-upstream
03f43ee612c967d5d5e836baaca5f321661fbe07	ik/graph_reuse	identical-to-upstream
bf3ff8ec41237614827227b9c2ec37f2bbec5c94	ik/graph_reuse_on	identical-to-upstream
2565b29f336e7594d09dda4fc541d06bd526a78d	ik/handle_incompatible_deepseek_ggufs	identical-to-upstream
be8e7057b3413b3db56fe7b0b07d6790467275d4	ik/handle_split_cache	identical-to-upstream
4ed60769401172a66766bdb08c8eda11821ab878	ik/hide_imatrix	identical-to-upstream
5065dcd4a0b80573c14d4e865435d3c70ee52361	ik/hsums	identical-to-upstream
ffc9e48a6f527e58037ec944aaa6aba4b868d466	ik/huihui_57B	identical-to-upstream
edd56b1bf7ba86915371aef546ac0b88b12bca17	ik/hunyuan_graph	identical-to-upstream
664a5293328a59452ceb9688da260e80f3a812ab	ik/ignore_nextn_layers	identical-to-upstream
8bff04c9d651dfd8c46ca6a34ed836cda55d2f82	ik/imatrix_lsim	identical-to-upstream
4291d7e1e639bdbb1e2cbce3695793f1a2e4d1f4	ik/improve_iq1m	identical-to-upstream
fe157dee955255edf3588d205dff50f40e2bdc22	ik/improve_iq2_xs	identical-to-upstream
80846bb2c9a18fb4070cb581296edb6387fb4de2	ik/improve_iq2ks	identical-to-upstream
036b5bb822d3ab9f192124d3f5d9fd6550259105	ik/improve_mmq	identical-to-upstream
7d55051faa0b1ba1b1a46770e54668341a3fa5f3	ik/interleaved_guards	identical-to-upstream
77eaa532c795548a05e9e0b03956c9c1febf8f26	ik/iq1_kt	identical-to-upstream
6bc5812c211f3bda77e5d15939a60bb98140e2cd	ik/iq1_m_neon	identical-to-upstream
54585d69469b8cf7d3cabc8209a063c964925419	ik/iq1_m_r4	identical-to-upstream
38f2270a15759046fdf5686922388014a0e31539	ik/iq1_s_checks	identical-to-upstream
3d5672073fd65c625405cb045f191ed7db659bb2	ik/iq1_s_gemm	identical-to-upstream
3c9b11660061f957906e6f239fdea1cd851c90ca	ik/iq1_s_r4	identical-to-upstream
03dc7bd78776e175e6f49cedd7ff3a358791ba2f	ik/iq1_s_r4_k128	identical-to-upstream
f3c6937fe583688ed0b7dc9bdbab9bef8b9d8234	ik/iq1_s_r4_neon	identical-to-upstream
237a2380ee8ee70fefd48cdf80918a0a0f3533b0	ik/iq1_tn	identical-to-upstream
a9b15ed82e8145b4ac4ead5848c728383bb6524f	ik/iq1_tn_cuda	identical-to-upstream
7d8e49ef1b1be54c21c05c913f0a960d8ef269b3	ik/iq1_tn_metal	identical-to-upstream
2d0f9b3663c3d2382e4612075f53951d2647624c	ik/iq1bn_metal	identical-to-upstream
8800f62ccfdd93a828a1a4abbd839a4db2b7cb5d	ik/iq1m_gemm	identical-to-upstream
c247793798d2487faeed5eb1162562e98c353bc5	ik/iq2_bn_r4	identical-to-upstream
7b3b413fe0669b9a32adf919510a8b24a5c999b9	ik/iq2_k	identical-to-upstream
a75a790e8ffbc4c34d2e07c623a1bba9497961c7	ik/iq2_k_r4	identical-to-upstream
b2212f170c912ece29ec340533ce6791d8ea839f	ik/iq2_k_tweak	identical-to-upstream
f6d33e821e1a1811393788fb1e40e646799154f4	ik/iq2_kl	identical-to-upstream
fe8eda7b47cab3503c88fe5f76bc01350d3e71e9	ik/iq2_s_r4	identical-to-upstream
8178075f8417822fcfe78bf8758a9cf43cc31239	ik/iq2_tn	identical-to-upstream
8cb5e74e26288cd2a7b6a3422d0727535f8e7d78	ik/iq2_tn_as_iq2_bn	identical-to-upstream
65555e504cb922851e5d7c44cfcc0451d6d2ab41	ik/iq2_tn_avx2	identical-to-upstream
b7f7eede8a7d8f62da66ddd7584f381b3a3b7444	ik/iq2_tn_faster_pp	identical-to-upstream
6dddd0832a5d034f6ea18f80364149e3b1e6b2f7	ik/iq2_xs_r4	identical-to-upstream
415a7cf6c30ab0534de29a53a2b34462875c91f4	ik/iq2_xxs_gemm	identical-to-upstream
c3e9a0e26f4de8a391175e6b516df56f45300960	ik/iq2_xxs_r4	identical-to-upstream
f9f15c27b694b5df0bd6aa29b6366b502221555e	ik/iq2k_experiments	identical-to-upstream
2640bd9ea4f25b9c091052aa3de1aaa86eb995aa	ik/iq2ks_experiments	identical-to-upstream
2243a998d3f289ca1ae25f38c23d744e68a1f6d0	ik/iq3_k_r4_v2	identical-to-upstream
e734e888e187ff0252388195328c54646472eebf	ik/iq3_ks	identical-to-upstream
59967f3d64fe1bbc97e487f95cefb919c92420fe	ik/iq3_ks_v2	identical-to-upstream
ec530d4e5fae8d2506502c925d89609f6b368858	ik/iq3_s_gemm	identical-to-upstream
b31c3e910309cc8e655c2f741dbf36b23cb611e1	ik/iq3_s_r4	identical-to-upstream
c794281b8e9161862cb9396b915ff0479dc1ed88	ik/iq3_s_r4_v2	identical-to-upstream
be3b768c9ac39a603185360e879a9931e1d65792	ik/iq3_xxs_gemm	identical-to-upstream
1875b1d8e6e2b94c728b9475cbbced6cd314ce39	ik/iq3_xxs_r4	identical-to-upstream
36810931273eccee2ea54c3eb09a5082cac18798	ik/iq3_xxs_r4_v2	identical-to-upstream
b29f64ea70f6b7f8e0a7b8075b4e2e81616b501b	ik/iq4_k	identical-to-upstream
78c8453847b5eaaacb8cc8fc4e7cbaa72d3efad8	ik/iq4_k_r4	identical-to-upstream
54152288785e844142e40ff27ecd2af8fc02246c	ik/iq4_k_r4_avx2	identical-to-upstream
3e97ec87a28c94a31ddba19a782c18340a60e882	ik/iq4_k_tweaks	identical-to-upstream
f61c37967af796e29e6590a07f923d45b5299fb2	ik/iq4_k_xxs	identical-to-upstream
c4292bf2d9a0e3d5c5fd8cbd61a6342b6dab2c26	ik/iq4_knn	identical-to-upstream
baa9ed4a5e59c267c8faa3eca8605a1792f970df	ik/iq4_ks_r4	identical-to-upstream
9612cd79d667bf902e08a698958091007f119d61	ik/iq4_kss	identical-to-upstream
2c0d1b8bffbe3034ad57d0fe8eb60b57a252d1fe	ik/iq4_kss_improvements	identical-to-upstream
422585d726ce7bb6af7634196b83397fe4895d22	ik/iq4_nl_cache	identical-to-upstream
c539fe0a5139c67fe8a536723bdbeb5a1a35c7af	ik/iq4_nl_x4	identical-to-upstream
6dec39627ccb2120ae816a5e503bfbcb9251c367	ik/iq4_xs_r4	identical-to-upstream
f8a6c316178f5be6376d93846db71c01b69223e9	ik/iq4_xs_r4_avx2	identical-to-upstream
dd84b1e462562efcb9a0e89388672172d06fb90c	ik/iq4_xs_r8	identical-to-upstream
56ca4c3ba9ef7a1f3d245a47d4f7277c59c49f8e	ik/iq4_xs_r8_v2	identical-to-upstream
93e2c97a8b6c4b0e76fc411c337957091e1b1262	ik/iq4kss_experiments	identical-to-upstream
09789d017f1dc3e84b1107f9ec612c2b50db29b2	ik/iq4nl_kv_cache	identical-to-upstream
6c935be1c02f5052db0a1572a0f185d57892749b	ik/iq5_k_r4	identical-to-upstream
a7ceba3dc6102226dcd93dd92b9621994c0d0dbf	ik/iq5_ks	identical-to-upstream
9dd452d4cb8fe9f0925d1fd9384f8ed31df5c7fd	ik/iq5_ks_r4	identical-to-upstream
bf745357ec7ff5a8141a071b23b682fefe096b0a	ik/iq6_k	identical-to-upstream
1a8a0e5e63abd931e09f78012a82d0acad15fdc4	ik/iq_gemv_tweaks	identical-to-upstream
01e2b0c2cebf4a516d4e60bde2d41577a34974a2	ik/iqk_fattn_all_quants	identical-to-upstream
b7744eee2715c557e28543850bd01084f3681ad0	ik/iqk_gemm	identical-to-upstream
5266eeea18ccf05f611ff58396902d3a7d841a15	ik/iqk_mmvq_opt	identical-to-upstream
86513a6e06bcac31c00b46495cf9f994cdd85803	ik/iqk_q_improvements	identical-to-upstream
49ec5726d7a87274164e1d069eee953a49123650	ik/is_this_better_for_multi_gpu	identical-to-upstream
9ccc810b08b618a4c08dd68f09103c0202af1a4c	ik/issue_214	identical-to-upstream
35dc73c8287d04a31c70cdae2ce59cffac981a5a	ik/issue_217	identical-to-upstream
55d33a5a91981febae86488cc9d04120b0ae966e	ik/issue_224	identical-to-upstream
4f2cfd6e8b455bc310715c7879b40628052d6e91	ik/issue_230	identical-to-upstream
9c17d5f176a824ac14dabb1da2309675d2c60474	ik/k_cache_hadamard	identical-to-upstream
6387a5800ab203992cebef30686ecc3110e3dc75	ik/k_cache_hadamard_cuda	identical-to-upstream
1b834ac6e4385dc4cc6d2feab64f11c4584f08e9	ik/kq_fused_softmax	identical-to-upstream
3b4fe65e1cc1e7f8172cb957dcb01b207df373d8	ik/kq_mask	identical-to-upstream
f2bff69347795d69adc82bc94888275324821f92	ik/kq_mask_padding_64	identical-to-upstream
c5f1a0ad25b30aadae3a1f9aa6f1c7dc4664bad2	ik/l4_rms_norm	identical-to-upstream
4b6f0ff9c12e1b8a14c9a7293799af7b90e9af86	ik/legacy_gemm	identical-to-upstream
b51661bbffd43aa4b292938f11b3aef66f480b26	ik/llama4	identical-to-upstream
aba78ceafa01a355058615b62fd0f845371e0e28	ik/llama_bench_mla3	identical-to-upstream
7854e642313d0f2d12ab037f3e4b3083fe0cd518	ik/llama_bench_n_cpu_moe	identical-to-upstream
4fd797c863346195a16389cdf8bcec3bb104ca9f	ik/llama_bench_overrides	identical-to-upstream
febf3df389189530fea322373f5848eebacebf9a	ik/llama_bench_rcache	identical-to-upstream
81c466835dd2f2157776043b9cba2a4dbce80adb	ik/llama_bench_sas	identical-to-upstream
e3ebf3cbb9c28743f5b9dac50fcdd8a6d5a00829	ik/llama_bench_tgb	identical-to-upstream
110e9262c13a31d93352459cea7500d830cbeeaf	ik/llama_hparams_add_mla	identical-to-upstream
8116e91a921e548ff24ee5b6013a6e265f6fec46	ik/llama_warnings	identical-to-upstream
19ecaaad42043df1bb021a0350ef0a93e711ee7e	ik/make_biased_gemv_optional	identical-to-upstream
b9c25fe753ebdcd5addca6422eae0193ded6f6c8	ik/make_qx_quants	identical-to-upstream
91a798c8338d0e58528c3fd94c9cba9e937657ba	ik/mask_mt	identical-to-upstream
52285a5ee74ce0813820491e794d0e4ab5498195	ik/max_nodes	identical-to-upstream
bf10f9f0c2012891e188137fef47717c767d2542	ik/max_nodes_again	identical-to-upstream
23e080f576020dcb24f8b03f9ab320c63dac6ab8	ik/measure_barriers	identical-to-upstream
28bb16556d437864a85d6d664df39759d3944d51	ik/merge_Aug_12_2024	identical-to-upstream
573e5007cd5afc3ddfada72dcecc3c89c606f252	ik/merge_July_26_2024	identical-to-upstream
24f3cb644cb966e39a0190f6f29463aa57856890	ik/merge_only_qk	identical-to-upstream
68e7698ae8aba3838d5b61496d3921e6113da2e2	ik/merge_qkv	identical-to-upstream
5d0123313acebc3260085e90b765a745c336c568	ik/merge_up_gate_exps_2	identical-to-upstream
a50bd821ec055e36ae91d6a310fcc1df9c614937	ik/merge_up_gate_exps_3	identical-to-upstream
8e80d15930dd17e73e42d01fa53c02b3fbced0d8	ik/metal_bf16	identical-to-upstream
3e0c2519d3ca4fe5d9a60cedd8ba71bd4f02ccba	ik/metal_faster_iq4ks	identical-to-upstream
2596f7b856f9dc7eac9f6e064c727f6fdbe175a9	ik/metal_fattn_update	identical-to-upstream
f74905d649d637bbbe76eccdcf9e436a3ed01158	ik/metal_fix_iq2k	identical-to-upstream
55f91a98f16d638a5d1ff035104f7cbf2df4f08e	ik/metal_fix_iq3k	identical-to-upstream
f258e60e6049c2226e62905284a1ab1a09e528f0	ik/metal_moe	identical-to-upstream
a0ba58e9b977ae13bf47d08b12745ee4325fe015	ik/metal_new_trellis	identical-to-upstream
ba0e88a5e3b16a950c1ade267124e1c4e539ae0f	ik/mimo2	identical-to-upstream
a29f62fc50cf37784d127b91bb1d8adb6d8ec31a	ik/mimo2_4_gpus	identical-to-upstream
b586f89e50c3c9b376dbf311cd190cd95d4a4d49	ik/mimo2_graph	identical-to-upstream
ce4e447e0d495b695a3d1741c2be8aa67887c722	ik/minimax2_very_fast	identical-to-upstream
647d15adca6ed3c41b5331b4b5d1d6162831bef1	ik/minimax_graph_minor	identical-to-upstream
84129f7eb6a186ec147697d2019aee785c568abc	ik/ministral3	identical-to-upstream
910ab2c6e469bd1f5bbd44826062dcc77769cffe	ik/minmax2_sm_graph	identical-to-upstream
8d401d78ee0d22fc6741fc8271465c1559f609c7	ik/minor_delta_tweak	identical-to-upstream
9b97acd500f3bab00a723294ce0d588c154f2463	ik/minor_iq2ks_tweak	identical-to-upstream
c374b221b6d35ffabe104b920f440af5b5cc75ca	ik/mistral3_large	identical-to-upstream
ab19054a798b4c75c977fa91253e002364450bc3	ik/mistral3_std_attn	identical-to-upstream
c6cfbc79a9cca9f1cd9e9264fab31ec68d968d50	ik/mla	identical-to-upstream
a9440bd3e9da2467170e307e5471440cb9377a24	ik/mla2_q80_cache	identical-to-upstream
96d1235fb0cf4f06efea5d69bf4d5ccdca961a92	ik/mla2_q80_cache_cpu	identical-to-upstream
e9e9fc3dfdfa0e105d05c546e5aa73b457978bac	ik/mla=3_by_default	identical-to-upstream
f875ed00e866465a2e0bba20707c5635df2e75d3	ik/mla_fixes	identical-to-upstream
5ec2cb63ae8dc09d94d7c262e24fbb70f4decced	ik/mla_guard	identical-to-upstream
56921ccd49f15970c2bef5b29c4bf50d1885cbb6	ik/mla_imatrix	identical-to-upstream
407ca33b2a66b09b8cf620cd38fe868f4f5a98bb	ik/mla_no_transposed_cache	identical-to-upstream
a0ee859784ecfd524bfc13e1d820e80b31bef1db	ik/mla_q80	identical-to-upstream
adee94976caef44b5aab654a7315a97c63cb7413	ik/mmq_id_thresh	identical-to-upstream
40059d0c5db4a164556957961c19a3608b609d6f	ik/mmq_iq_ks_r4	identical-to-upstream
3dbc84377f5b461dc5ff0155917ccd9e4829521c	ik/mmq_to_cublas	identical-to-upstream
9e7d5ea64ab83f258957ad49e47c1c7a385443d5	ik/mmvq_args	identical-to-upstream
17dedc8cba4d1be4ad7e73c0f17e4d209d2087f5	ik/mmvq_fuse_bias	identical-to-upstream
626f49ab842d406b2603ec8364139afcebed4ed6	ik/mmvq_type_supported	identical-to-upstream
fe767a45ac143c75ffbda9a314ee5a7169dac662	ik/moe_fused_unary	identical-to-upstream
cdcb324fe6f755fe4b2aa4c4a7951321cae04e75	ik/moe_offload_strategy	identical-to-upstream
0e059879b7f24a98c4dda1cfe0abb1eaf54d487e	ik/more_set_device	identical-to-upstream
8d47523e7e3c2e4c2cdd5212d0a05d7424bf4eb1	ik/mul_mat_bf16	identical-to-upstream
86d94862ae066dbbe63f1773ffd7d94f17c7fa46	ik/mul_mat_ext	identical-to-upstream
23b7da78d16471912ac1d70465b6b6a48e333b9b	ik/multi_add	identical-to-upstream
1f785d2a3a40132dff8029bc08875e2ef13c395d	ik/mv_q4_0_r4	identical-to-upstream
80bdee3f8591cd840d00b56e2da1061d6ecf93c9	ik/mxfp4	identical-to-upstream
58d8b2231b0e93fd7c6c65a6087045ef85901e90	ik/n_cpu_moe	identical-to-upstream
e28148d4013ad8daf03aac11e24bd8e95950a92e	ik/nccl1	identical-to-upstream
706341d15b7c5af996de73e324b740abc27f8e61	ik/nccl2	identical-to-upstream
172f9dad4c27f496e9f72a3d849670e0d9d1f5fc	ik/nccl3	identical-to-upstream
29d323117c76d6b5da9d8eb6a386a57286e0b56b	ik/nccl3_async	identical-to-upstream
e6d3b6b27772d0c946d615243a5901da0cf08c58	ik/neon_bf16	identical-to-upstream
d063007d2461fa0960da9dbca8d97ac34d183518	ik/neon_flash_attention_2	identical-to-upstream
27fa27daf9e5566db69774489514288cedc7760c	ik/neon_flash_attention_3	identical-to-upstream
9d3460446d8ddc5b86a7e7ec190ea5550235554a	ik/neon_improve_legacy_quants	identical-to-upstream
a45e368444eac6e4a26f8c0dfe7a845943eff367	ik/neon_iq3_kt	identical-to-upstream
7024ecfeb4c6ac9b5e1c7351b8775ad829214a8b	ik/new_iq1bn	identical-to-upstream
c8cf1280992cfd64bd517b464aafe3ed4e06dfe4	ik/new_iq2kt	identical-to-upstream
6da5afa3f6548e040043c784f13423d7943f17dc	ik/new_iq2kt_v2	identical-to-upstream
f59fe11764076c69baf1da8d699a4c3cca9b89f2	ik/new_iq4kt	identical-to-upstream
a8f1b74a5f4f3e5f18948fc8c973e0115b06da2b	ik/new_trellis_2	identical-to-upstream
acb0bc63fc9c0fc640b10e14a7d50deffcd32e49	ik/no_KV_for_unused_layers	identical-to-upstream
147f9606d0ba5c38b9ed577ad8402880bada1ed0	ik/non_contiguous_rope	identical-to-upstream
9fe6fc3782707c4ee73229d214744773c76c2c12	ik/offline_repack	identical-to-upstream
da7d0ffba60c867f55b4371d01d654b7616640bc	ik/offline_repack_patterns	identical-to-upstream
154a195f7529651f5ec216d061e72bc1bc8ca460	ik/offload_policy	identical-to-upstream
3a6ebc7764b38a6d54e34440badffd99b7ce3053	ik/ooae2	identical-to-upstream
83ab55bd5be8086a0426cc399d5a803e2d29ccad	ik/ooae_on_by_default	identical-to-upstream
3fe6c0a6e1f12424e2b059023c731649fc972dac	ik/opt_kt_quants	identical-to-upstream
8c56fb3a72c4a083a7356f22922610afbffaee4a	ik/option_cpu_fa	identical-to-upstream
5aa5ebcb97b6a064aec60c3af2effcb128f2861f	ik/option_to_disable_cuda_fusion	identical-to-upstream
f5b3ca8c95b612754dce4dcbcd8eea7ad9844c55	ik/optional_yarn_log_multiplier	identical-to-upstream
64908da772a2281d9d214a6f19a638dca52dbd25	ik/p2p_cpy_set_device	identical-to-upstream
0bade932283dbb8f521b9609ab0760ac6d13d747	ik/per_row_scale	identical-to-upstream
a8f37b61ee1b9dbc25bb0be7e5b7cec81cd9d324	ik/phi3.5_tweaks	identical-to-upstream
f71763c2d2bdb6c890249be6b4e6fb10e04effdf	ik/pickup_13095	identical-to-upstream
d9136116052d9fa23508b2bf0f971b52312a3beb	ik/play_with_barrier	identical-to-upstream
ec45020e3758f77f93e2c61ced04fd4f173aa060	ik/poc_tp	identical-to-upstream
864b496831555027de42e57a4b2e56074ce448ec	ik/poc_tp_glm4.5	identical-to-upstream
f2fb15de77c9ca3b8e929cf42bf971f06dfbaeab	ik/prepare_wk_b	identical-to-upstream
b9b9fde8dc17cbcf1b515e6020574b00626f0213	ik/q2_k_r4	identical-to-upstream
da01d165a78eebd1f29603746212a69e7f6988e5	ik/q3_k_r4	identical-to-upstream
400efc23b6ac029bcb4efcff687a16b15c3d214e	ik/q3next_concat	identical-to-upstream
40674c4c316ef2eb1272a0a4672174f2d0fa31ad	ik/q3next_concat_cpu	identical-to-upstream
88f5258ed31615aaa16a0a402731920e8e7c779c	ik/q3next_cuda_graphs	identical-to-upstream
f029c3d0921f151af4679ecc3f1dd1dda74baf45	ik/q3next_opt2	identical-to-upstream
de8ae4b4913bad550afc4bece8ede696f1ac315a	ik/q3next_opt3	identical-to-upstream
2b69d1def88ffff6f537485f888a23d988e2a8b7	ik/q4_0_r4	identical-to-upstream
b22ed8bc669fff293dfe8cc95209f46adacb862c	ik/q4_0_r8	identical-to-upstream
8ba852a2f3859ec66dd3966a8da6b44f80d98dc9	ik/q4_k_gemm	identical-to-upstream
86adfa334bb58bb8af80c1eda923ab20e5d1d6fb	ik/q4_k_r4	identical-to-upstream
13197025272024ad040e5d3820c475673a503e4e	ik/q4_k_r4_v2	identical-to-upstream
1e374db2cda04b17b1ac9e888d062b490c860da2	ik/q4_k_r4_v3	identical-to-upstream
5bbdfc8baca4fdaa14b79bb3db6e2abf445b747d	ik/q5_0_r4	identical-to-upstream
a3ece1661f512af68a7c953f75e42efcf8aca4c4	ik/q5_k_r4	identical-to-upstream
01f53e313fb9c604e68c684a7cbfca824559c0b2	ik/q60_mmq	identical-to-upstream
7e60462c08a1e94345f17992c4f75eaeaf44998e	ik/q6_0_r4	identical-to-upstream
72fd9faa9f88645e2caadd0ea82ac4a03ff43054	ik/q6_k_gemm	identical-to-upstream
408178aa8a85e4145ec16e3204aa54919f016c41	ik/q6_k_r4	identical-to-upstream
4559dc593173a5dc1bf825780659cc93f6a24962	ik/q8_0_r4	identical-to-upstream
4502eab09e762d2357f573e6f76a583129b514a7	ik/q8_KV	identical-to-upstream
79f34c4e1d24e0fe77c23f5bf246c14501be115b	ik/q8_k_r16	identical-to-upstream
e65f7e8c8b1a3d3a3805245c0ffce18cce71e79b	ik/q8_k_r8	identical-to-upstream
c462c5bdf6667473322807c89edb3a6f928480dc	ik/q8_k_r8_avx512	identical-to-upstream
985f80180ee63059eaaadf8eed101c38196ac3fb	ik/qkvz_tweak	identical-to-upstream
44114257e37ce6255226b9c7f03268f2ed70a859	ik/qkvz_tweak1	identical-to-upstream
cb369c22dd00aa55b24d388f120f0a8567f134e4	ik/qmix_tweaks	identical-to-upstream
